pl_name,hostname,pl_orbper,pl_orbsmax,pl_orbeccen,pl_orbincl,pl_rade,pl_masse,pl_dens,st_teff,st_logg,st_mass,st_rad,st_lum,sy_dist,sy_vmag,sy_kmag,pl_st_radius_ratio,pl_st_mass_ratio,pl_eqt,pl_escape_velocity,pl_stellar_flux,pl_hill_radius,pl_transit_probability,disposition,default_flag,tran_flag,ttv_flag,pl_controv_flag,discoverymethod
EPIC 251315031.01,EPIC 251315031,0.5405269999999998,0.0129035679644568,0.0,86.97736872429036,3.952528555205605,23.47122490645296,2.8398477360961696,5187.17,4.35186,0.88,1.03596,1e-06,480.202,13.957,11.887,0.0349709377919917,8.01086256768534e-05,2050.0053941905508,27.258036287946968,0.0004779368409997,0.0003856818092549,0.3733619193133599,FALSE POSITIVE,1,1,0,0,Transit
EPIC 251327548.01,EPIC 251327548,11.349445,0.090889788035656,0.0801420736376353,89.30962126487967,3.952528555205605,23.47122490645296,2.8398477360961696,6002.0,4.02464,1.11,1.6958,0.5266300000000002,440.558,11.807,10.24,0.021363658871914,6.350954107714502e-05,1143.4934913098862,27.258036287946968,5.073008035859337,0.0025143225893115,0.0867673607392088,FALSE POSITIVE,1,1,0,0,Transit
EPIC 251330444.01,EPIC 251330444,5.998652,0.0569772212137627,0.3973311347348579,89.83115289899752,3.952528555205605,23.47122490645296,2.8398477360961696,4930.0,3.60976060136912,1.0097279773655283,2.66723,1.0319556992097532,355.433,11.366,9.084,0.013582815398369,6.98164180609914e-05,1487.7654063430796,27.258036287946968,25.295814056789823,0.0016267221033592,0.2176988072402496,FALSE POSITIVE,1,1,0,0,Transit
EPIC 251345848.01,EPIC 251345848,2.883162,0.0368166806382873,0.1507964737075646,87.51802720300768,3.952528555205605,23.47122490645296,2.8398477360961696,6100.45,4.33075,1.15,1.21341,0.26416,485.65,12.633,11.235,0.0298567612884283,6.130051356141824e-05,1544.725363226857,27.258036287946968,15.508433470113618,0.0010065273563331,0.153270927874787,FALSE POSITIVE,1,1,0,0,Transit
EPIC 251345849.01,EPIC 251345849,0.5452510000000002,0.0129035282109114,0.0,86.96843159629626,3.952528555205605,23.47122490645296,2.8398477360961696,6074.26,4.31071,1.14,1.23632,0.27293,2369.79,15.963,14.717,0.0293034915838875,6.18382373645886e-05,2622.4820403667763,27.258036287946968,130.44410576194915,0.0003537966839579,0.4455734103435497,FALSE POSITIVE,1,1,0,0,Transit
EPIC 251347050.01,EPIC 251347050,0.4939669999999999,0.0127571196618003,0.0,77.55568262576413,3.952528555205605,23.47122490645296,2.8398477360961696,7437.0,4.09251,1.7,1.9409,1.01629,1011.15,12.434,11.542,0.0186658213792528,4.146799446801823e-05,4046.047552118797,27.258036287946968,496.9383684631774,0.0003061610144958,0.7075341034879169,FALSE POSITIVE,1,1,0,0,Transit
EPIC 251353301.01,EPIC 251353301,0.5044750000000002,0.0127100298713486,0.0,84.75695922151516,3.952528555205605,23.47122490645296,2.8398477360961696,6963.0,4.36169,1.53,1.35063,0.5869499999999999,1706.89,14.477,13.601,0.0268234029415841,4.607554940890914e-05,3165.914932422129,27.258036287946968,289.13329162838977,0.0003159339716984,0.4941817100099031,FALSE POSITIVE,1,1,0,0,Transit
EPIC 251356484.01,EPIC 251356484,0.7819490000000002,0.0162673349456981,0.0093388250297247,85.34827965533914,3.952528555205605,23.47122490645296,2.8398477360961696,5480.9,4.01992,0.96,1.58567,0.31053,1230.58,14.72,12.712,0.0228474352891785,7.343290687044895e-05,2386.755953054797,27.258036287946968,93.3815076682124,0.0004723235109661,0.4533078583256236,FALSE POSITIVE,1,1,0,0,Transit
EPIC 251356953.01,EPIC 251356953,5.214589999999999,0.0523391406178614,0.1720949385664914,88.14113547410199,3.952528555205605,23.47122490645296,2.8398477360961696,5457.16,4.41909,0.95,0.996212,1e-06,764.784,14.813,12.644,0.0363662480626531,7.42058848375063e-05,1050.1158499157114,27.258036287946968,2.904938624415261e-05,0.0015249851638192,0.0885160506066653,FALSE POSITIVE,1,1,0,0,Transit
EPIC 251380988.01,EPIC 251380988,30.921004,0.1786186138113358,0.0574642204872943,89.47840805984933,3.952528555205605,23.47122490645296,2.8398477360961696,6680.0,4.099,1.4741568279573285,1.761,2.4808297909219856,650.843,12.596,11.035,0.0205726818370197,4.782095721342856e-05,925.1256425417328,27.258036287946968,6.187763055193816,0.0044953038415181,0.0458489599446228,CANDIDATE,1,1,0,0,Transit
EPIC 251383916.01,EPIC 251383916,1.3327970000000002,0.0215019994724444,0.0022002149886439,87.98397516964232,3.952528555205605,23.47122490645296,2.8398477360961696,6519.0,4.51302,1.34,1.06188,0.26357,2522.29,16.274,14.98,0.0341173133640258,5.260864969823208e-05,2020.6319415437545,27.258036287946968,45.36578380899559,0.0005586298612305,0.2296642733122808,FALSE POSITIVE,1,1,0,0,Transit
EPIC 251390801.01,EPIC 251390801,0.5922550000000002,0.0130761895123861,0.0,85.29265140819997,3.952528555205605,23.47122490645296,2.8398477360961696,5660.49,4.40155,1.01,1.04814,0.0069499999999999,539.859,13.569,11.656,0.034564555035579,6.979761445111978e-05,2235.2752412963305,27.258036287946968,3.2345400151538826,0.0003732968407169,0.3727648349836829,FALSE POSITIVE,1,1,0,0,Transit
EPIC 251393748.01,EPIC 251393748,8.07181,0.0706545719144234,0.2850212168677322,89.0138606397135,3.952528555205605,23.47122490645296,2.8398477360961696,5709.51,4.25823,1.018,1.24106,0.16868,235.631,11.291,9.709,0.029191572297062,6.924910667547248e-05,1055.438733078448,27.258036287946968,2.688890950359019,0.0020117371823972,0.0816863246328975,FALSE POSITIVE,1,1,0,0,Transit
EPIC 251393916.01,EPIC 251393916,0.6784729999999997,0.0133165227558166,0.1894661612110419,85.07808156656174,3.952528555205605,23.47122490645296,2.8398477360961696,5744.27,4.0497,1.03,1.5871,0.3928399999999999,1862.01,15.25,13.693,0.0228268494203212,6.844232096663202e-05,2765.983014098997,27.258036287946968,176.2885749968838,0.0003776811648258,0.5542558723729969,FALSE POSITIVE,1,1,0,0,Transit
EPIC 251394139.01,EPIC 251394139,26.28624900000001,0.1576076738766136,0.258515476426302,86.16139323321099,3.952528555205605,23.47122490645296,2.8398477360961696,5980.95,4.24181,1.1,1.31469,0.2994200000000001,355.016,11.923,10.295,0.0275566808258918,6.40869005414827e-05,761.9054981663638,27.258036287946968,0.959215578115459,0.0043731398280896,0.0387920603985717,FALSE POSITIVE,1,1,0,0,Transit
EPIC 251399501.01,EPIC 251399501,11.634988000000002,0.105649970096983,0.3231691855229672,88.3574890220464,2.605,9.776798772484952,3.083094730983764,6020.0,4.306,0.89,1.096,0.6650664244684812,348.182,12.185,10.761,0.0217857453484715,3.299384032274138e-05,855.2144196134295,21.669987980864374,4.7415070682088505,0.0023494880997447,0.0482434128028735,CANDIDATE,1,1,0,0,Transit
EPIC 251404897.01,EPIC 251404897,0.660085,0.0132489828744834,0.1595503549451984,78.84689237205707,3.952528555205605,23.47122490645296,2.8398477360961696,4401.0,4.1475,0.69,1.16067,1e-06,1066.95,16.363,13.418,0.0312134307899676,0.0001021675226023,1816.863978431442,27.258036287946968,0.0004533410628873,0.0004294504623854,0.4074019165120601,FALSE POSITIVE,1,1,0,0,Transit
EPIC 251411166.01,EPIC 251411166,3.3743300000000005,0.0291612764060412,0.0211756207386513,89.56349406686661,3.952528555205605,23.47122490645296,2.8398477360961696,4708.0,3.538465396049504,1.1925661779544003,3.77637,1.7103760224361395,1829.54,14.565,11.987,0.0095934701088589,5.911251878411605e-05,2363.079837321707,27.258036287946968,160.0547903234741,0.0007876366798584,0.6022334259093592,FALSE POSITIVE,1,1,0,0,Transit
EPIC 251578729.01,EPIC 251578729,14.223889,0.1053087790452724,0.0836750573767814,88.09478255172804,21.93599999999999,505.7320943174281,0.4973623961339966,5023.0,4.524,1.631,1.155,5.541009103044072,3147.98,17.9301,15.674,0.174080731367624,0.0009313067541394,733.7190873988546,53.70883533747548,39.76031756889426,0.0071305288854923,0.0510051763841158,CANDIDATE,1,1,0,0,Transit
EPIC 251584580.01,EPIC 251584580,10.973134999999996,0.0898804661280484,0.2288166710417113,88.53494323891867,2.67,12.6,3.21,4940.0,4.668,0.823,0.697,0.505707533382266,381.802,14.766,12.206,0.0351118516307285,4.598295832150642e-05,606.7623373979421,24.29930419499013,4.981486149388883,0.0022326665573323,0.0360632040490551,CANDIDATE,1,1,0,0,Transit
EPIC 251809286.01,EPIC 251809286,9.485826,0.0859571621711707,0.1315160338334202,88.07557582626917,3.952528555205605,23.47122490645296,2.8398477360961696,5131.102788822485,4.449136695340412,0.8730237706945766,1.1759922638100155,0.4869706262237895,264.78,12.506,10.345,0.0308067440831775,8.07487641940663e-05,837.1048310786817,27.258036287946968,5.244797966158385,0.0025760459907025,0.0636237470496063,FALSE POSITIVE,1,1,0,0,Transit
EPIC 251809628.01,EPIC 251809628,7.220585000000002,0.0730240957194382,0.038506386224571,88.940907308172,3.952528555205605,23.47122490645296,2.8398477360961696,5131.102788822485,4.449136695340412,0.8730237706945766,1.1759922638100155,0.4869706262237895,264.78,12.506,10.345,0.0308067440831775,8.07487641940663e-05,908.2131568344092,27.258036287946968,7.267089790252546,0.0021884555545021,0.0748919475030868,FALSE POSITIVE,1,1,0,0,Transit
G 9-40 b,G 9-40,5.745994500000001,0.041068179726149,5.812150071463074e-06,88.79697320611896,2.06081,5.906916534522739,3.426263619221337,3413.0,4.91,0.3235145988060252,0.3199999999999999,0.010007586917206,27.9276,13.821,9.19,0.0590287007332722,5.483945743177041e-05,420.2100994814599,18.93763041150248,0.472181099123709,0.0010818392953639,0.036236093489492,CONFIRMED,0,1,0,0,Transit
G 9-40 b,G 9-40,5.7459982,0.0417999999999999,0.0,89.03,1.9,3.999999999999999,3.2,3395.0,4.84,0.2952,0.3026,1e-06,27.9276,13.821,9.19,0.0575519345628445,4.069769722824425e-05,402.89700156155095,16.229957820883737,4.554467133647794e-05,0.0009969173224541,0.0336658426315789,CONFIRMED,1,1,0,0,Transit
G 9-40 b,G 9-40,5.746007,0.0385,0.0,88.57,2.0250000000000004,11.7,7.769222171416962,3348.0,4.926,0.2899999999999999,0.3073,1e-06,27.9276,13.821,9.19,0.0604001082131321,0.0001211752884437,417.2000006377048,26.887140281040857,5.368694319173395e-05,0.0013209660783652,0.0371192059999999,CONFIRMED,0,1,0,0,Transit
G 9-40 b,G 9-40,5.745912000000001,0.0406036993387304,9.18378583612406e-05,88.72121718144895,3.952528555205605,23.47122490645296,2.8398477360961696,3390.0,4.943,0.3033802691607465,0.307,0.0041438403993741,27.9276,13.821,9.19,0.1180081195928071,0.0002323670909471,411.1440598663161,27.258036287946968,0.2000147158712268,0.0017308126421073,0.0351616801732687,CONFIRMED,0,1,0,0,Transit
G 9-40 b,G 9-40,5.7459996,0.0385339413711904,2.7484764871549272e-05,88.57,3.952528555205605,23.47122490645296,2.8398477360961696,3348.0,4.926,0.2899999999999999,0.3073,1e-06,27.9276,13.821,9.19,0.1178929147900807,0.0002430882434332,417.0162216220982,27.258036287946968,5.359240804243157e-05,0.0016674686051559,0.0370865107525296,CONFIRMED,0,1,0,0,Transit
GJ 9827 b,GJ 9827,1.2089660000000002,0.0206,0.0215301281645021,88.33,1.58,3.69,5.11,4219.0,4.657,0.637,0.622,0.2062946727776985,29.661,10.37,7.193,0.0232831615586161,1.7398553068430035e-05,1022.5370272396297,17.09420215442629,38.6850986262793,0.0003701103068487,0.1404171038834951,CONFIRMED,0,1,0,0,Transit
GJ 9827 b,GJ 9827,1.208974,0.0189,0.0270688801851017,87.6,1.44,4.280000000000002,7.857999999999999,4236.0,4.719,0.62,0.58,0.1876596548597487,29.661,10.37,7.193,0.0227567242959638,2.073377006016476e-05,1035.015805485309,19.2843424227108,41.805886859057736,0.0003600096525706,0.1427128359788359,CONFIRMED,1,1,0,0,Transit
GJ 9827 b,GJ 9827,1.2089569999999998,0.0199999999999999,0.0264832860626621,85.08,1.75,7.999987712969478,8.19998505421081,4255.0,4.7,0.659,0.651,0.2323266076620437,29.661,10.37,7.193,0.0246395237672846,3.646112828464556e-05,1070.737459410591,23.9160708662368,46.2199100264821,0.000459832445948,0.1513727985,CONFIRMED,0,1,0,0,Transit
GJ 9827 b,GJ 9827,1.2089801999999996,0.01888,0.0442436217301072,85.73,1.62,3.42,4.5,4269.0,4.651,0.614,0.613,0.1813799588340423,29.661,10.37,7.193,0.024223103757123,1.672953744237775e-05,1072.910098020448,16.25248379677764,40.49258057446102,0.0003348031608442,0.1509924846398304,CONFIRMED,0,1,0,0,Transit
GJ 9827 b,GJ 9827,1.2089999999999996,0.0190655954872974,0.0314912917204468,86.24914176963304,1.5709999999999995,4.889999999999999,6.900000000000002,4255.0,4.7,0.606,0.5994,0.1732423972148353,29.661,10.37,7.193,0.0240234123521627,2.4236083120665417e-05,1052.3026940227517,19.73470019219748,37.92657034591727,0.0003825581282796,0.1462053320001037,CONFIRMED,0,1,0,0,Transit
GJ 9827 b,GJ 9827,1.2089754999999998,0.0190104816063708,0.0314961826916671,86.41943220826928,1.6864500000000002,5.3538245739248405,5.986657068687178,4199.0,4.65321,0.6430450312821318,0.63,0.2139411831080274,29.661,10.37,7.193,0.02453624896338,2.5006271853645952e-05,1066.1726201629624,19.9301023730288,47.10839311273512,0.0003854508583719,0.1541147752415779,CONFIRMED,0,1,0,0,Transit
GJ 9827 b,GJ 9827,1.2089819,0.0187999999999999,0.063,86.07,1.577,5.1400000000000015,7.190000000000003,4305.0,4.663279641650638,0.606,0.602,0.1732423972148353,29.661,10.37,7.193,0.0240110112640115,2.547514667489168e-05,1074.485137232147,20.19435138620644,39.00574902364002,0.0003835508905145,0.1489139861702128,CONFIRMED,0,1,0,0,Transit
GJ 9827 b,GJ 9827,1.2089765,0.0190050519017624,0.0314963453435169,86.3935425068892,1.529,4.869999999999999,7.469999999999999,4294.0,4.682,0.593,0.579,0.1605799900890281,29.661,10.37,7.193,0.0242049489543113,2.466609876899554e-05,1045.381301490058,19.962959876329823,35.37882807590414,0.0003835854545282,0.1416792831673508,CONFIRMED,0,1,0,0,Transit
GJ 9827 b,GJ 9827,1.2089749000000003,0.0191248423229579,0.0201063245625183,86.1,3.952528555205605,23.47122490645296,2.8398477360961696,4255.0,4.7,0.659,0.651,0.2323266076620437,29.661,10.37,7.193,0.0556505264439198,0.0001069735820874,1094.962038565014,27.258036287946968,50.54676437758531,0.0006294814809787,0.1582996564821743,CONFIRMED,0,1,0,0,Transit
GJ 9827 b,GJ 9827,1.2089819,0.0187999999999999,0.0,86.07,1.577,4.91,6.930000000000001,4340.0,4.66,0.606,0.602,0.1732423972148353,29.661,10.37,7.193,0.0240110112640115,2.4335208205003524e-05,1083.2207887543598,19.737361493445945,39.00574902364002,0.0003777424444958,0.1489139861702128,CONFIRMED,0,1,0,0,Transit
GJ 9827 c,GJ 9827,3.648083,0.03942,0.0787677656292751,88.05,1.2689999999999997,2.4200000000000004,6.400000000000001,4269.0,4.651,0.614,0.613,0.1813799588340423,29.661,10.37,7.193,0.0189747646097463,1.1837859827647416e-05,742.5163443210741,15.446890499678162,9.288513038964249,0.0006229223778819,0.0723170499746321,CONFIRMED,0,1,0,0,Transit
GJ 9827 c,GJ 9827,3.648102999999999,0.0394999999999999,0.0203425968305626,89.09,1.13,1.8600000000000008,7.142,4236.0,4.719,0.62,0.58,0.1876596548597487,29.661,10.37,7.193,0.0178577072600271,9.010470166333284e-06,715.944465400283,14.350976270992987,9.571210283559695,0.0005699094107402,0.068285382278481,CONFIRMED,1,1,0,0,Transit
GJ 9827 c,GJ 9827,3.648095,0.039280918470296,0.0386331885039793,88.22746939502412,1.201,1.92,6.1000000000000005,4294.0,4.682,0.593,0.579,0.1605799900890281,29.661,10.37,7.193,0.0190125204016533,9.724622101944854e-06,727.1406778491358,14.143057486397318,8.281677125983942,0.0005813425709528,0.0685478403982876,CONFIRMED,0,1,0,0,Transit
GJ 9827 c,GJ 9827,3.64802,0.042,0.1673787873631514,87.81,1.36,5.63167325230452,12.354358126303012,4255.0,4.7,0.659,0.651,0.2323266076620437,29.661,10.37,7.193,0.0191484298991469,2.5667184535370247e-05,738.8790438369806,22.76215971980703,10.48070522142451,0.0008590167188499,0.072082285,CONFIRMED,0,1,0,0,Transit
GJ 9827 c,GJ 9827,3.64823,0.0429,0.0211540324248545,89.07,1.2399999999999998,1.4500000000000002,4.130000000000001,4219.0,4.657,0.637,0.622,0.2062946727776985,29.661,10.37,7.193,0.0182728609700531,6.836829796537549e-06,708.5720336829852,12.095876792990794,8.91997351299324,0.0005645492004834,0.0674263948717948,CONFIRMED,0,1,0,0,Transit
GJ 9827 c,GJ 9827,3.648096,0.03925,0.094,88.19,1.241,1.2999999999999998,3.7,4305.0,4.663279641650638,0.606,0.602,0.1732423972148353,29.661,10.37,7.193,0.0188951585153064,6.443130481976492e-06,743.6344597274759,11.44853671864722,8.948804047168046,0.0005064052720233,0.0713269538853503,CONFIRMED,0,1,0,0,Transit
GJ 9827 c,GJ 9827,3.6480957,0.03925,0.0,88.19,1.241,0.8400000000000001,2.4200000000000004,4340.0,4.66,0.606,0.602,0.1732423972148353,29.661,10.37,7.193,0.0188951585153064,4.163253542200196e-06,749.6802683431465,9.20275686614111,8.948804047168046,0.0004378011146131,0.0713269538853503,CONFIRMED,0,1,0,0,Transit
GJ 9827 c,GJ 9827,3.6481145,0.0392532415491971,0.0473907445104471,88.19,3.952528555205605,23.47122490645296,2.8398477360961696,4255.0,4.7,0.659,0.651,0.2323266076620437,29.661,10.37,7.193,0.0556505264439198,0.0001069735820874,764.2936142679781,27.258036287946968,11.998806052324284,0.0012919943707951,0.0771262665328061,CONFIRMED,0,1,0,0,Transit
GJ 9827 d,GJ 9827,6.20141,0.06,0.1739611836879129,87.39,2.1,9.02330125777265,5.15274288299457,4255.0,4.7,0.659,0.651,0.2323266076620437,29.661,10.37,7.193,0.0295674285207415,4.11250312518958e-05,618.1905604221206,23.18661106831823,5.13554555849801,0.0014359729063655,0.0504575995,CONFIRMED,0,1,0,0,Transit
GJ 9827 d,GJ 9827,6.201829999999999,0.053,0.1462984832245378,87.41,1.98,3.02,2.145251103010516,4236.0,4.7,0.62,0.58,1e-06,29.661,10.37,7.193,0.0312904959069502,1.4629903173293815e-05,618.0732517911476,13.814496869316535,2.832946655249116e-05,0.0008987714505748,0.0508919358490566,CONFIRMED,1,1,0,0,Transit
GJ 9827 d,GJ 9827,6.201420000000001,0.0610999999999999,0.2405146676681143,87.7,2.04,2.35,1.5100000000000002,4219.0,4.657,0.637,0.622,0.2062946727776985,29.661,10.37,7.193,0.0300618035313777,1.1080379325422924e-05,593.7341762869223,12.005577162527734,4.397397535377836,0.0009444645642531,0.0473419368248772,CONFIRMED,0,1,0,0,Transit
GJ 9827 d,GJ 9827,6.201812000000001,0.0563,0.2338514345050071,87.66,1.89,3.02,2.454,4236.0,4.719,0.62,0.58,0.1876596548597487,29.661,10.37,7.193,0.0298682006384525,1.4629903173293815e-05,599.685691249952,14.13958833264796,4.711337968357792,0.000954732691837,0.0479089271758436,CONFIRMED,0,1,0,0,Transit
GJ 9827 d,GJ 9827,6.2014698,0.0559099999999999,0.0,87.443,2.022,4.04,2.6899999999999995,4340.0,4.66,0.606,0.602,0.1732423972148353,29.661,10.37,7.193,0.0307864710056,2.0023267036296177e-05,628.1323554537621,15.811180729810994,4.410271603788753,0.0010526743814035,0.0500730270076909,CONFIRMED,0,1,0,0,Transit
GJ 9827 d,GJ 9827,6.201829999999999,0.0530151212758172,0.0648841122128325,87.41101987968926,1.955,3.42,2.51,4294.0,4.682,0.593,0.579,0.1605799900890281,29.661,10.37,7.193,0.0309487738428245,1.7321983119089273e-05,625.9063794829996,14.794621817696312,4.546550761793764,0.0009510978749512,0.050789700470387,CONFIRMED,0,1,0,0,Transit
GJ 9827 d,GJ 9827,6.20147,0.0559,0.13,87.443,2.022,3.53,2.34,4305.0,4.663279641650638,0.606,0.602,0.1732423972148353,29.661,10.37,7.193,0.0307864710056,1.749557738567463e-05,623.1224999303381,14.779541899023256,4.41184965963221,0.0010061918983775,0.0500819846153846,CONFIRMED,0,1,0,0,Transit
GJ 9827 d,GJ 9827,6.201466999999999,0.05615,0.1657784481374567,87.39,2.07,5.200000000000002,3.2300000000000004,4269.0,4.651,0.614,0.613,0.1813799588340423,29.661,10.37,7.193,0.0309517436896571,2.543672359659776e-05,622.1418947053922,17.728855286771662,4.578043487421562,0.0011449760417509,0.0507700464826358,CONFIRMED,0,1,0,0,Transit
